Synthetic_ID	SYNTH_PROT_00	SYNTH_PROT_01	SYNTH_PROT_02	SYNTH_PROT_03	SYNTH_PROT_04	SYNTH_PROT_05	SYNTH_PROT_06	SYNTH_PROT_07	SYNTH_PROT_08	SYNTH_PROT_09	SYNTH_PROT_10	SYNTH_PROT_11
SYNTHETIC_0221	1.2991979317206224	-0.9501949090140156	0.1220769402052571	0.2762771631476115	-1.5335951517005895	0.009036902090905711	-0.007693556351304258	-0.8609216569201809	0.9867271912377857	0.30449266651265483	-1.5326218282476893	0.4327576812750004
SYNTHETIC_0222	0.5266426476445689	-0.21578524996155815	-0.5425087151202339	0.5258392589571176	-0.7016318008166053	0.4795189757833805	0.13949300813049376	-1.5814079785721367	-0.456565563771914	0.7095656251655578	0.9161227174398712	-0.01100188269236443
SYNTHETIC_0223	0.5688228353286845	-0.520391803431257	1.1224676694746416	0.203521910223192	1.5302514873962656	-0.21981818378279494	0.14282854891199007	0.9960640945196372	1.7205385052141133	0.061526630348294434	-1.052556479844937	0.3775711882930464
SYNTHETIC_0224	0.1318761987382342	-1.0731638117428528	1.0441922749450563	-1.5555311757026296	1.3946258206539834	0.13126331785254236	1.210016249642586	-0.726083644640681	-0.4183734799399995	-0.29717507455977765	-1.0981771240076832	0.026924994307520957
SYNTHETIC_0225	-1.0760553495282998	1.0529188464456471	-1.283860312747987	-0.07860819819977713	0.2028186611714288	-0.45893183095308093	-0.3226509832678785	-0.3082412233401553	0.9501655488026082	-0.006306737745116592	-0.4607981399419132	0.3238644736424173
SYNTHETIC_0226	1.008105596773017	1.447517729868127	0.09706467886776124	0.4693302954189445	-0.257150409024396	-0.15561664363694547	-0.6320757363813757	-0.5967752341754149	0.4261929836376477	0.15333674005960182	-0.3330309110668574	-0.613381069377798
SYNTHETIC_0227	-0.8056511748260552	0.5489427019940812	1.2431895816305074	0.6583990121528949	-0.009344748060295137	-0.11262736800044759	-1.2191057848367537	1.4756928432655947	0.9365319941142507	0.5239381409269143	0.001674837469998302	-0.04767827772632577
SYNTHETIC_0228	1.1620588641571477	0.8036125467113738	0.8015602639087709	0.1895420920719324	0.45662529942275115	-1.8109374433334209	-0.7204526382590496	0.3487729799363083	-0.5774104652738888	-1.661602696696424	0.5046833521966942	2.507142518320005
SYNTHETIC_0229	1.766116692925092	0.6236725462078351	-0.39209155199371787	1.5550354997568159	1.0279592995185194	-1.7293689572393227	0.08692408023034937	-0.5224309170296274	0.6955693441141361	0.48061222925818486	0.7334385051091219	-0.40259862544225755
SYNTHETIC_0230	0.4576531304088405	0.1486688044759453	0.48958001010063074	-2.0187811698494458	1.3921735808699476	-0.5389562296763886	-1.635406565092632	-0.058203147154045	-0.7951851681041341	0.3727157086939697	-0.03403357095851139	1.1044821617104015
SYNTHETIC_0231	0.749557949582966	-0.20827559415822178	0.08602752451299686	-1.8367180047279426	-1.2947049906356776	-0.7196027431184808	-0.72943882596042	-0.9001340623075351	0.22114618565107225	1.8303250887765434	-0.3518426236282406	0.2084010449384714
SYNTHETIC_0232	1.0851092099790285	0.9170748948663378	1.4495174678721108	1.3460643890285076	1.5475165418094052	0.3556446544447061	-1.1668498395754998	0.8883195331710452	-1.7731610206759223	-0.37559188787782877	0.8979085906990281	1.9859853553025106
SYNTHETIC_0233	-1.9704386661183495	0.4194473762218247	0.9442353450535579	1.6140635835290444	1.5415944105392103	-0.17042558260516166	1.6576039214188028	-0.8638039240244761	0.7922603647631841	-2.077926070712831	1.173208821168747	-1.857007533403732
SYNTHETIC_0234	-0.8957061118535882	0.5859014908725299	0.43018189400639684	-0.7561568795578458	1.216105595780977	-0.7457171500200083	-1.488849363932209	1.744840440730504	0.7418689662331749	0.052447586614450814	1.6893199581481495	1.322231370290102
SYNTHETIC_0235	0.04812137755118967	-1.2453384506373402	0.31001802103317794	-1.1183735567135418	-0.8277547234739923	-1.894116469107453	-1.438012485217033	0.7196821843958775	-0.18091559103772378	0.0028396769897627233	0.26731412413978084	0.09139914777624326
SYNTHETIC_0236	-0.8466142716092492	-0.7186555542545275	-0.7712583101033764	-1.4698963119731392	-0.16283544405338474	-0.6788468624767333	-0.33993072600797913	-1.5300823762417293	1.0816446270880813	-1.7663264121789513	0.8637699253016652	-0.2132560675190947
SYNTHETIC_0237	-0.29099765695205015	0.03660656953321846	-0.7507375389390515	0.6232664421381254	0.686083855413734	2.173998623309498	0.7051476840604968	0.5490895160206843	-1.8995460960011639	-0.8581796769099188	1.1292419006117187	0.964571005956985
SYNTHETIC_0238	0.30605970266185034	0.3842976877527414	0.33665120303938534	0.08016900689902517	1.1771113859573492	0.48426275669802	-0.3496315648518019	0.8453227082559839	-0.5976058120442939	0.9851821042404478	-0.5499374902572228	-0.7345996129884256
SYNTHETIC_0239	-1.24891627032349	0.7217278375247473	-0.22027883977090335	0.663046821695302	-1.289811673817743	0.4083357444232891	-0.12014066923399375	-1.3371895382419083	0.605029509965036	0.5570765143060743	-1.0894182733427553	-0.1671245657121872
SYNTHETIC_0240	-0.4095434183624299	-1.0194020980317644	-0.6869470007603378	-0.6161384193585517	-0.6020176435269703	1.1421207369672863	0.6771806743716534	-0.014046419538660095	-1.0966698629956162	-0.6199950411357883	0.9123919379351171	0.28604219924759644
SYNTHETIC_0241	0.8412623195111297	0.32823974751610835	-0.12727228059975143	0.30177493218602147	1.2190938331688668	0.49678012230655627	-0.5530558267999468	0.4851558607609088	2.0008882987294396	-1.562536408202716	1.2547014779516383	-1.2307975702927154
SYNTHETIC_0242	-0.3698256911166903	0.43462709733926086	-0.7577140943207551	-0.21425932926627286	1.0226651665204933	-0.3470259486990468	0.6608447522771097	1.0177461361613036	0.9253509539827584	-0.16309628951404806	-0.45955471559058775	-0.387321141558528
SYNTHETIC_0243	-1.6143096779265331	-0.9766756396641771	0.48605957965019503	1.4732376279537451	-0.5364320423027069	-0.7632676643614915	-0.02953132721163654	-0.06651822298343027	-0.4181102325953481	-1.0006918697810385	-0.113476637984526	-0.8580285450714233
SYNTHETIC_0244	-1.055261427452552	-0.9257111256914871	-0.20551112166538738	0.1546017896204096	-0.9983330291314699	1.70374806621369	-0.4140855222502837	-2.1730848684689836	0.5282284092872244	-0.5750754460616792	0.49629797708233764	-0.0548387082185728
SYNTHETIC_0245	0.302671792294653	1.6071537928145614	0.24097759067755412	0.944447179682717	-0.6963503482984833	-0.7384494330657375	0.7678845899085746	3.055795828595351	-0.785833445678256	-1.128084316281673	0.12495072426069048	0.9140486242245547
SYNTHETIC_0246	0.031196957911615697	0.5068027958116923	1.171767155714664	1.1179821177260254	-0.15037341905771484	0.29830979815744546	0.3844448936541649	-0.8270147850257168	0.08680179056973433	0.7977522981913383	0.7858404874619521	0.7738667311078081
SYNTHETIC_0247	0.17732758843016194	1.6389703462949075	-0.4651976454964144	-0.9232824948486353	1.7097059417913874	0.5963818559079271	1.2230622320624773	1.9807364807147785	-0.7306641924816115	-1.3115797362153037	-0.4684473366997957	-1.1882155717816365
SYNTHETIC_0248	0.2313515871839823	0.8334102185297704	1.5764003283445915	-0.19564767196177685	0.7031804104134164	-0.6213956124037735	0.9576632085045078	1.1994763186082948	-0.12480908551362102	0.4376765978737834	0.011263511427146242	-0.012371981473777926
SYNTHETIC_0249	-0.15478512941412198	-0.07022837284048784	0.21196568187003367	0.7531647843030319	0.9751282098906525	0.5124324747130916	0.25824779406889126	-0.08115273053909715	1.0720065913872145	1.3101782215319913	0.7385365065261412	0.5378081061152927
SYNTHETIC_0250	-0.021912865463509956	1.258554094235402	-0.5711292916848618	0.9239340412418108	0.07906856972641614	0.42302185051593905	1.785056709063204	-0.6025493639584865	1.0615201213036538	-0.8051619687517013	1.676905740127905	-1.8068211704937553
SYNTHETIC_0251	-0.3625586930714052	0.5079238671231585	0.9869756803017282	-0.4750432420597577	-1.2097085818106077	-0.5942408206963001	0.44975190461357345	0.021238451888110892	1.3367048986808114	-0.8559921894612632	0.48975002200203194	-0.5612782024263862
SYNTHETIC_0252	-0.7219275082058254	-0.012858307778912715	1.9266510775355727	-0.6359917800517876	1.38922043274196	-3.0992422352656215	-0.6476892853354606	-0.1014722099730983	1.4325807216468969	-0.6248190343425211	0.7491586426660553	0.24267144098289886
SYNTHETIC_0253	1.4201323921511264	-0.27331122105596994	0.5258850273888654	0.9049769662714664	-0.8734888657528509	-1.1118514676297215	-0.403491751788861	-0.43682537198138205	-0.5185939560971781	0.5289472712707305	1.3143785986045249	-0.03583695389039142
SYNTHETIC_0254	0.6651731555174738	-0.08154469838570758	-0.5808702463753928	1.5732080418432544	0.2603169426402132	-0.30741081636292544	-1.2044604514781427	-0.655214865296939	-0.18936040456975373	0.8069890579016636	0.6913740129692298	-0.2945227223552491
SYNTHETIC_0255	-0.3940853459102913	-0.7630871706772346	0.5358806791877144	-0.8069468040679061	-0.11898622367868072	1.4552283352003228	-0.9799012663359966	0.5161526255522474	-0.6278871578005715	2.1775432827133536	1.1140315775901564	-0.5613143831860969
SYNTHETIC_0256	-1.1976519472378708	-1.3559635357490951	-0.4638701229156064	-1.8754134797539033	0.12297563445796829	1.0176966788349817	-1.4749274051293673	2.317762392662641	-0.15752312911233474	-2.949854408154699	-1.1105086533400972	0.84993692644352
SYNTHETIC_0257	-0.4909199544901161	0.08543341521096817	0.1407029200731318	0.7373889876348272	1.5224229179664075	0.7822129505645413	0.7297719849563021	0.9857490494319637	1.3963885134385479	-0.5425065161988617	-1.6821050645757172	-0.38410291681448255
SYNTHETIC_0258	0.08492971055961474	0.5298117506461429	1.2374671475162928	0.6440452393631507	1.2607774593098975	-1.1575755396821679	0.09012129766407247	-0.27872316812848946	-0.7747288899416489	-0.5305494363309474	-1.100505506612164	0.29780963087875584
SYNTHETIC_0259	0.4885711656145483	1.4939092020469134	1.0303104775098983	-0.18398426783695526	1.629194393441003	1.2220357122476782	0.6541081348460547	-2.302781001861281	0.15304736310456907	0.43043704425994894	-2.1843507442242225	-0.1289121760081137
SYNTHETIC_0260	0.228631130930116	1.1018871056458368	0.5601464301775797	1.3522260374761397	-1.2327001024150925	0.24407652810686592	-0.6782641593856616	2.4502479565586635	1.6162421218649556	0.9716153485687513	-1.1171617327585912	-0.532681532035151
SYNTHETIC_0261	0.7713631139022966	1.222638992693144	0.7249340487442177	-1.254201276086857	-1.617365765355655	0.8524094461082581	-1.0469626378397106	0.25386603230385185	-0.6915595510820781	0.273909472189363	-0.14872964100285924	1.224135785979203
SYNTHETIC_0262	0.12297756017054484	0.46578307159898463	0.5374140382942538	1.1656061794739532	-1.8247673406016027	0.44024969958477506	0.8493874492188621	1.3587266757139793	-0.35076040940681	-0.15304799260954857	-1.0099289056997942	1.4329442092635924
SYNTHETIC_0263	1.3189812699010022	0.7386544649773489	0.9316148278111918	-1.1005024006066897	1.2859742272091779	-0.15491789941657008	0.7379321156393713	0.5901179040190301	1.8154574071588618	1.117259066205674	0.4287606276508129	0.9653080108375758
SYNTHETIC_0264	0.1942795227658104	-1.0599998278722185	1.077903749501981	1.5978326897805248	0.608358927676459	0.16976909459395964	0.010948558936190384	1.144285292184252	-1.7336692387234471	1.1249127730260498	-0.7635580733250774	1.6658299964171148
SYNTHETIC_0265	1.2064222055550822	0.6356264298760163	-0.5998233604584382	1.247924088258771	-0.9154976624889434	-0.22914951249550577	0.5115360254951941	-0.324220868426125	0.8443808350162278	0.4912218674182238	-0.023104992103015268	0.8275228435093732
SYNTHETIC_0266	0.31477049619734626	-1.1107359624281483	0.7241511449292504	-0.3148146554489867	1.3057078889015075	0.5637438225399337	1.1509482081155866	1.119403622864479	0.24970801236590623	1.456806149917508	-1.438219122381599	0.9715084216434804
SYNTHETIC_0267	-0.6825172591133373	-0.15313358880084366	0.713850654499339	-0.5251353083804342	-1.3169049807050215	0.2324314023712795	0.9100783037725675	-1.5566229368953328	-0.6286536433638672	-0.21039306454111523	0.5250183556176218	-1.1055994057132805
SYNTHETIC_0268	-0.8564331020646988	-1.3906763059530494	-0.7434103993921793	0.8087077874516766	0.34120299671227927	2.0911859056930395	-1.5574035787646734	0.07133174033351	-0.4761866369386618	-0.7154559647371301	0.9201978102904131	1.417866308431599
SYNTHETIC_0269	-0.2713115707028504	-0.04060445794040018	0.7399137994765642	0.5730119509993236	-0.09692112023140642	-0.33782498914283526	0.7680616658220716	0.31789091918287965	0.7221162539393283	-0.4613467409242864	-0.4334943434829916	-1.612476392360428
SYNTHETIC_0270	0.16364014322023812	-0.06501788899786322	1.106711740778995	0.7005704881796128	-1.9194653727372861	0.8348307903261522	-0.0673344593509097	-0.7044707915241933	0.9540286631859858	-0.7700483585389535	-0.5780757168183531	-1.5913405407602386
SYNTHETIC_0271	0.8335223677851095	0.6972059809634522	0.5460386240327867	1.94392415075897	-0.7487647424826516	0.7339791777755025	-0.160585808640074	0.17259585863339916	-1.8434520851416003	0.8148606414754321	0.7295096637673839	-0.6011449414723677
SYNTHETIC_0272	0.5407715058553945	-0.42703446823503377	1.2818046989798915	0.06321845074313359	0.5870693487126972	0.9215657790061752	0.21121303328807167	-0.0469378315508227	-0.15713714396995485	0.694579166535067	0.8762375854225689	-0.12749925329202147
SYNTHETIC_0273	0.2782450874660982	-0.07752980938494276	0.535760309588822	-0.752319450755671	0.5585105432725394	0.4376402887813185	2.5006603067864717	-1.0889692230583599	-1.6475608525051215	-1.4287623237864677	-1.2190058691701386	-0.27137948567163356
SYNTHETIC_0274	-0.4412667988207164	1.6680742606809216	0.6153982640158159	-0.03325561274394627	1.279540061282679	-2.664667535728045	-0.1901436800852437	0.4344856472539499	0.18570623906850142	-1.6223427447018186	-1.2934551529404863	0.2050725384350315
SYNTHETIC_0275	1.7721279869070619	0.1862953159227935	1.9977343313612277	-1.5064677379665328	0.23352690855742383	0.19772966206040168	-0.5709117842207576	0.2670207815772791	1.540490522468842	0.663673484054787	1.5529125276125066	0.17759432240031414
SYNTHETIC_0276	1.2421551632756105	0.2796700176158158	-2.376099437870536	1.0835525632516163	0.8117032033451643	-0.6231609702597173	-0.6241267651336442	1.4043464147648286	0.2128621664611918	1.1152890869463212	-0.4647559617243584	0.7466532468298585
SYNTHETIC_0277	-0.9823441152439132	-0.49348009109081975	1.167035907493489	-1.2967201846930458	-0.5767731715856764	-0.666895596177348	1.209125183069256	-0.19705588379235595	-1.346057638782545	0.6441127718268138	1.8520828275021468	-0.06457842667158468
SYNTHETIC_0278	-0.5841215592408211	0.02044352159413725	-0.3529062145651453	-1.1556457525291575	0.27966080774550783	-1.1362922106065463	-0.14287664006501755	1.5877854483972291	-0.8136013056910026	-0.5599063981760177	1.6262900109965108	0.5761006671666206
SYNTHETIC_0279	1.7599552146377122	0.13947061031457317	-0.4565694142200543	-0.5448746262244695	0.3521296328435298	-1.024210607191123	0.19592003275176656	-0.4993126323654978	-0.7410932031034531	-1.357189470250468	-0.04873589621102123	0.023209198990782692
SYNTHETIC_0280	0.7450208914496498	-0.04532776262404038	1.04698344305241	0.1417728180239429	-0.4945903219290763	-0.050191592143726156	0.7573441779027422	-2.0349551648814144	1.3632786687034102	1.3943964689700783	-0.2865121464167976	0.45333778184010026
SYNTHETIC_0281	-0.5120870602917686	1.2185620767506393	-0.38563615555477243	0.327907143562294	-0.10907270406746955	0.43939516792121647	-1.0493117538184147	1.5070809807770522	0.6389408978346565	0.9931526745921343	0.6096903994043126	1.883422152128359
SYNTHETIC_0282	-0.31537400850121244	-0.1870592455887456	-2.4411579487474464	0.12050518158919497	-0.38807796713048315	0.037495488443710916	0.14223714476399563	-0.5696007211827819	-0.722700280471046	0.5433855211842386	0.4871922944304388	-0.5954965048758785
SYNTHETIC_0283	0.09664672198313612	0.4308882724864316	-0.09249368072506152	1.2401978212976708	0.2665921506213025	-0.831540770203108	-1.0192980135481189	-0.7446102286929366	-0.2658343830365212	-0.33566634436095316	-0.45695424915071264	0.685523829688659
SYNTHETIC_0284	-0.8772627095988903	-0.9750224843878353	-0.8814193923898349	0.6394893067258828	1.1853815053750876	1.4238239599716622	-0.6753923144077291	-0.3727887029142297	1.5026040151281925	0.40192742227207207	-0.298869939166818	0.7626999269409616
SYNTHETIC_0285	0.5673714717659624	-1.1434794244410982	-0.9491222031504194	-0.35920208115832813	0.7301141020358064	1.218276724954188	-0.20364367986536375	-1.1257533867690823	-1.1705978349804298	0.9475992167076254	1.0262965871036822	-1.916652091048334
SYNTHETIC_0286	0.6241752935486599	-0.7562899806727331	1.7317920216907794	-2.211831397659896	0.29299932519238975	1.1518967119589365	-0.17959309352754646	-0.8042385866265369	-1.625151669611108	0.5118453005607684	-0.831564731773876	0.27522243195338353
SYNTHETIC_0287	1.889397389040955	1.3846853514117825	-0.09312564312350002	-0.49733498904939627	0.12184016216670071	-0.49744415191679175	-1.977712658516369	0.5984898266803826	1.4127513826917462	-0.6717583789955293	-0.9092972000351891	-0.8551805244735046
SYNTHETIC_0288	-1.3275540976806075	0.8357234373647637	-0.1131824433956051	-0.9877112435015079	1.4817144633088042	-0.18538143535895113	0.6768679633929934	-1.2634041023906404	1.707839266522487	-1.2407462512243936	-0.7332537849131333	-0.39519995523664575
SYNTHETIC_0289	0.656518988001446	0.758653370521035	-1.7779506692592006	0.09605598054761158	0.6251012324799828	-0.2965841547162368	0.6256359383882164	-0.6503849363265037	2.6709938786579843	0.2006723623484412	-0.7094335800507111	0.38243745170167365
SYNTHETIC_0290	-0.2638023631701246	0.4597977790573287	-0.4355409960087789	0.5574107227976587	0.8136491892609381	0.25099799331808736	0.8057636078785524	-0.290721957027582	-0.7678748441522045	-0.11332943726452127	0.7597605948346524	0.4337093129626946
SYNTHETIC_0291	0.9516652046516808	0.23404145713481608	1.3013559712365688	-0.21220845084698153	-1.0292040938481462	1.1451302694040189	-0.16642140289153454	-0.6119629712661037	-0.10054887392766453	0.5060530817117127	-1.3826682307891738	0.6116516484932568
SYNTHETIC_0292	-0.2194148661731101	-0.2899000893425339	1.5129981083051018	-0.6313407917843336	-0.32159424115429275	0.33966764058018845	-0.8722921941643221	-0.2894667028377252	0.9127481984521651	-0.6887395915137431	0.4705292049034375	-0.08941431433416237
SYNTHETIC_0293	-0.12557844643627508	-0.20663699930176613	-0.539741133198662	0.5949037353056342	0.4670230237936556	1.5297941493345455	0.4052164829477596	-1.3798051817136812	-0.1970449170654053	0.18111247314968362	-0.05413597344480992	-0.5701820654960825
SYNTHETIC_0294	-2.520910290271931	-0.6986984650539594	0.901739401513181	0.006094097688377079	-0.18053519705263057	-0.3543982202334379	0.728358802430564	-0.985074751926227	-0.09400616151303823	0.33484924138108096	0.07215156400203677	-1.3314538163058205
SYNTHETIC_0295	0.05671178667305232	1.289088110937141	0.4562444785796929	0.3903521594857416	0.17408718702481554	0.7599302611296463	-0.8315257380305745	-1.5601206399015914	0.5692546529647523	-0.2622210265291299	-0.1104478219609478	0.5196745141798208
SYNTHETIC_0296	0.8195493973416209	-1.1343539502170905	-0.1846432466837945	-0.45343377945453933	-0.9532464018070488	-0.6470108292507009	-0.4979036910511996	-1.5341534356941684	-0.8744928350827168	0.811070721735099	-0.2043745605768768	-0.03580163986029645
SYNTHETIC_0297	-1.8450835600402948	0.42714311826389595	0.5478293136686163	-0.4386096986186964	1.164174523403995	1.6775207077431618	0.4153388179352939	0.6201973982725539	0.39544252673903657	-0.4981079175288453	1.7076171496398136	1.682509878721806
SYNTHETIC_0298	-1.1590660766170915	1.7882755827104366	-0.10926735541269424	0.6097566241653555	1.5344011807657598	0.2675679102085978	-0.7628693964321318	-0.8055964629097061	-1.2634940148658482	1.7441129247438771	0.8847011473466639	0.1296620834534499
SYNTHETIC_0299	0.7257976077516193	-0.13153108574363126	-0.6942169454641751	-0.9502343946992671	-0.050741830160098214	-0.09561303072941706	0.4491103424879065	0.8668035292830966	0.8134620804700579	0.09022572476427367	0.9739713192532368	0.7219126845098213
SYNTHETIC_0300	-0.20134029503367468	0.05395337774984587	-0.24994244170901456	0.7890382841135392	-0.01549603182833511	0.22564711918328673	0.3140428694391862	0.26594446030847374	0.35558659938266773	0.017028968879886402	-0.06117534256737931	0.6826611823697263
SYNTHETIC_0301	0.8076561578947467	-1.6538617588098057	0.38951622388187873	-0.19113433075077366	1.1766882796045632	1.21999624586733	0.619262517390466	-0.5838788275364817	0.9063321305061213	-1.4464402462979673	0.37497760635462796	0.758323943315473
SYNTHETIC_0302	-0.411675634099518	1.0741675099809511	-2.296489263827378	-0.7338436713078742	-0.5096218532221845	0.5684056041060788	1.1573198005108671	0.6815255350705659	-1.3083927349837292	-1.2203186903500967	-0.9927564602189011	-0.13701527498906335
SYNTHETIC_0303	-0.4225263077257225	0.14472737977228578	0.8176573154241761	-0.998744944479237	-1.6439671809585115	0.4098359759769873	1.1764900694609117	0.12800181964787102	-0.23305509236932792	-1.8227940729529557	-0.29812707602570543	0.7075654378641194
SYNTHETIC_0304	0.7731575334705855	1.854581246220011	-0.8212843193232691	-0.08561712066093506	-0.42879263983866656	1.418023729354262	-0.22062760949649793	0.3148237151695042	-2.0169231009408244	-0.49521769187638237	0.9855480518763983	0.957643985815485
SYNTHETIC_0305	2.3052531804301823	-0.7065018178642962	0.5976748655457618	-0.8052981659327753	1.4276247360785872	2.3371314379493096	0.9159114677323912	1.5747073111020797	-1.09739853328824	-1.103514255727084	-1.456182160980223	-0.9848673171983939
SYNTHETIC_0306	0.18612277869470906	-1.3713694910519572	-0.3918628116090204	-0.3706011208286072	-2.2145217689904735	-1.8253976096852917	0.26132423780186087	-0.7983652204740747	-0.2599960312565195	1.9529848130614114	1.9684769262673802	0.6490335172933479
SYNTHETIC_0307	0.11517012328301868	0.7128896826282415	-0.6475725171576558	-0.21088291746867918	0.2895646848343816	2.2860441373361304	0.5928376508115242	-1.105140914753037	-1.0060660456456596	-0.8002072157159222	-0.6409515487116203	1.1966241259733814
SYNTHETIC_0308	-0.9163141179689996	-0.07079482864617549	1.2303783542933395	0.6372177322005723	0.7565042198666608	-0.6486562398714861	-0.7171917791701077	0.7702701668880467	0.7363804685850979	-2.356718632015462	0.5374522081352047	-0.8447814447366181
SYNTHETIC_0309	-0.16215617863005782	-0.2373263462802803	-0.9116511035664748	0.7150034033680615	-0.2751087769534766	-0.10486144373753539	-0.15155519735593578	0.23274297214290424	0.44879664292342547	-0.7799910166875308	-0.7558199918000764	-0.9492783303593
SYNTHETIC_0310	1.136098728534599	0.804358292440796	-0.8426245146839295	-0.7981989477274007	-1.730888197111905	0.18639351104393956	0.888993995015242	-0.7380983303606257	1.5592525358239102	0.5872497723782425	-0.2847052594183683	-1.5604371607188114
SYNTHETIC_0311	-1.800436648776219	0.3961683743061874	0.08132047791827418	-0.8131996379444146	0.08481000560155896	-0.09904719649885707	-0.6131318163240331	-1.6036913695667399	-0.34604460995396324	0.7765306989757442	-0.531880129635337	0.7138274599186185
SYNTHETIC_0312	-2.246744588860791	0.12213137391705291	0.8323993020816284	-2.19262529651778	2.379185564818888	-0.290154452692888	0.9230653768782507	0.7629303992637172	-0.7543879555223603	1.113539661587592	0.6554878946657254	-1.024789566021049
SYNTHETIC_0313	-1.0120973091390444	-1.2502457539241358	-0.41520104908912975	1.0820809178274717	-0.48970392308774524	-0.4454613302376048	0.9397853650579356	-0.5229505535014101	0.5683496392575228	1.046388445803548	-0.38785795636042236	1.5054978209355154
SYNTHETIC_0314	-0.15509361812808886	0.3049076507501195	0.6767719244579438	-1.1014673090273273	-0.5300102404576853	0.8417822529338292	0.27582042997557554	0.35078959207613936	-0.5301207218135991	0.9785694513632233	-0.5407917514219722	-0.5431198505250181
SYNTHETIC_0315	-0.6940545806213567	1.5788706902435972	0.32977670937073034	-1.5857296691007945	0.5361724636802665	0.853789185785925	-1.264009508411426	-0.19673266569358208	1.179633985160975	0.5598958947726594	0.7332816213938459	0.7647459579346779
SYNTHETIC_0316	-1.037890173090149	-0.6264222278630917	-2.062212746575448	-1.0583926810949247	-0.687601688019983	-0.35572031198837356	-0.6650286933459242	-0.2729678733013705	0.33231208527147166	-0.33391177563158997	-0.8160089568885329	-0.3392709721288097
SYNTHETIC_0317	0.44195446339853484	0.08814650586097611	1.4590283094156717	0.8805811596549806	1.141854669893359	-0.559080832072897	-0.019813803556292513	-0.7956176093278037	0.18092235528565032	1.123912745228302	-1.6319548230588263	-0.8863067748133988
SYNTHETIC_0318	-0.060078442252102515	-0.544022258956872	-0.8117484829682035	0.7844193748974418	0.6718481506649088	0.2775697746328293	2.6861697860364795	-0.040797900045189295	1.821469443420215	-0.35211886123987257	1.0772727100600186	1.2700566455165967
SYNTHETIC_0319	0.9643626053023927	-0.8716813808043167	-2.279210515768664	-0.023264673751449975	0.671730840515302	0.5344474178505095	-0.07209259515289819	0.44802364971747355	-0.5903296933673591	0.018847780018869498	0.009237642897429706	-0.2637748141801743
SYNTHETIC_0320	-0.49404142917253996	0.45647963813069053	-0.26229640596247455	0.26610703715913053	-0.5956393176132762	0.1617349514921492	1.1794185401530557	0.2960130104132654	0.7982728444671852	-0.7232529633013072	0.6022192309478979	0.5689280737887905
