Synthetic_ID	Latent_0	Latent_1	Latent_2	Latent_3	Latent_4	Latent_5	Latent_6	Latent_7	Latent_8	Latent_9	Latent_10	Latent_11	Latent_12	Latent_13	Latent_14	Latent_15
SYNTHETIC_0170	-1.090227176776981	0.673866290265596	0.49282471764603036	0.6239102737968595	0.27956536484216243	0.8826561125283539	1.0123599833313792	-1.7630892995002743	0.157426750000237	0.7725663305162325	1.2655772618380583	0.038315996540837644	0.9650560955897131	0.5376588996058049	1.0743279473361165	0.14199420532023338
SYNTHETIC_0171	-1.568541412566462	1.3034526716939863	0.3588762118555209	-0.24148577611641733	-0.7177530145404031	0.08677640196416195	0.5091840781003312	-0.2091845405727055	0.8293883676322935	1.9363322228028612	0.11051091665565783	0.030737475793125923	-0.2819643894014483	0.09015399090034401	0.8811648395201718	-1.2680724513397281
SYNTHETIC_0172	0.9196606524333163	-0.12116828738190849	1.9664015875871736	1.2783676612898018	-0.699918496491891	-2.069463139586341	-1.510042579938857	-0.9686455250700682	-0.0477441198657386	-0.4641301467700542	0.056544039822295306	0.267691662696299	-1.5452709741132438	-0.9427813831312204	0.5361628242734194	-0.97089753050909
SYNTHETIC_0173	0.2924414955225596	1.0478888849179755	-0.013756228024790906	2.079778516792307	-2.273285510013463	2.010682733769108	0.8844394543929921	-0.6038590162005567	-0.6399617841782524	-1.6593083260524153	-2.3752777863054413	0.27631053804751043	0.44742760623860606	-1.3387468072987156	1.0697979403171212	-2.002261876624607
SYNTHETIC_0174	-0.2290697198192991	-0.4128271090069517	0.054820119473585976	1.4465543651350972	-0.03323190605159761	0.4154999903326272	-0.19590063601453145	-0.9508179649745213	-0.006510168306813523	-1.0533422171595719	-0.31969680350640506	0.933767898262987	0.07697095122627584	-0.28508038727946045	-1.5796129895407676	1.1025518855891427
SYNTHETIC_0175	-1.2583694860575567	1.3155832537469123	2.114421785659318	-1.120213978590411	-0.6713882606048363	-0.8023331262375516	0.1881844386212389	0.32759486409977234	0.4151670418275773	2.8752522143455366	1.019445580690798	-0.862783943077986	0.9486871826781964	0.8936797321643609	-0.4664844463613155	0.3394483123432152
SYNTHETIC_0176	-0.49595587189206747	0.11597330952327037	-0.7914577926055499	1.4147503236014942	-1.6715906991019587	0.4215862731258214	0.3583964604934668	0.8931420656990466	0.3289867175737537	-0.587929156297628	0.08188889123922621	2.0703287391001597	1.0029437779895412	3.350885071156792	0.8264525319222336	-1.9617892792741112
SYNTHETIC_0177	-0.8170836292127874	0.2808643186486643	-0.08633186859106041	0.4674753007199928	-0.3362025704539575	1.3689527897990224	1.2384423395193649	-1.0358354696962293	1.2150381588772892	-0.6597041933858093	-0.3139886202513043	1.160343014262546	-0.37167188852407396	1.5683505160064277	-1.0480165730955195	0.1355378022623146
SYNTHETIC_0178	1.0057920769137099	0.4836005890265355	0.26228112115083463	-1.832918284761353	0.06061057073143662	-1.1353024843770112	1.2842726955412977	-0.1651622814409886	-0.27746062417893114	-0.44281865022339495	-0.15970629632653258	0.33289367363133787	-0.2841794561606011	0.5362139568006539	-1.9163681046334435	-0.447577697063113
SYNTHETIC_0179	-0.06019170963649442	0.3435875928705741	-0.30835333787934743	1.9796899894838946	-1.5614987005021295	1.0948657276329068	-0.6520439243365238	0.9637034008691701	-0.031199605952975502	-0.20266364868391842	1.0794022570697386	-0.9226921380817468	-1.0732672802055343	-0.3585757344982607	0.8702017956265529	0.9700997501982982
SYNTHETIC_0180	0.07134519618354714	2.487832960547322	-1.3251813991153616	0.06702223412402157	-0.6824062611426996	-0.36503504400643644	-0.29744655060430786	1.2653232107181518	0.48411110868496693	0.8282751849533659	0.4973910141065447	-0.5925687791250709	1.428504587448787	0.6001545461972925	0.7948805592140922	-0.985411593856784
SYNTHETIC_0181	0.24733026233189728	-0.2483139409446498	1.700943342658002	-1.3964668139307792	0.32039102549218745	-0.7941832838043021	0.4528469280377923	1.06241926331063	-0.4305663906701147	0.2899654562460837	1.0140283094274989	-0.2763623345138232	0.3083698939013107	0.30612574795445713	-0.18435116295250373	-0.1956551684686829
SYNTHETIC_0182	-2.156919005370391	-0.6126450567573597	0.6302665239045058	0.49741008422541083	0.5674933653991804	-0.7891419728273419	-1.0811256164643166	-0.15569342041938525	-0.624457221977329	1.2133588117534684	1.1717073501526614	1.398115895062519	0.4073880196032429	-0.11750845567760008	-0.36176525200929116	0.9400318877942015
SYNTHETIC_0183	-1.21591545589725	0.6804014162231145	0.9832916695772084	0.3304415817727616	-0.9765146003823666	0.978247759203874	-0.5030257871338384	-1.7877326793542845	0.7515397670480857	-2.39843842587807	-0.22133759541944595	-0.8713912080657416	-0.13978164280484653	0.1012914307363117	1.2414609397453908	2.5546542860475148
SYNTHETIC_0184	0.19230714686427783	-1.3611290058789418	-1.4909520564705063	-1.347302716276004	-0.8004769452518926	-0.10058101984208138	-0.813070775689703	1.0266166452715075	-0.5557171933422952	-0.4196805233709933	0.95969404589281	1.4157261007921862	1.040013735928137	-1.1150092159556344	-0.3240040086628756	-2.6762080299703404
SYNTHETIC_0185	1.2839405217237538	1.2392819162703206	0.2174487281980558	-1.5855431696322286	2.005229030257771	0.9496509863941429	-1.0557144234280176	-0.2277338812672749	1.8081762423345344	-2.2122946223385824	0.7438940477255137	0.4963651517583011	-0.12933579579445784	-0.42638211676680965	0.9851609394319231	-0.8702878082511007
SYNTHETIC_0186	-1.4219018387310685	-2.151140897609868	-0.21191402913653548	-1.6892414340007806	0.7596713069468225	-0.1982086713031932	0.5112553648231393	1.1457052479640828	-1.561310946665782	0.6721414348940968	0.25422200815759527	-0.9253093776391235	0.755679565769485	-0.718264002535097	-0.944663972594323	-1.1148057277672894
SYNTHETIC_0187	0.17242043564798212	-0.6068688337165515	-0.8469557332362152	-0.3949146042050908	-0.12680489100262046	0.6493854225889355	0.6059362735311026	-0.53265138071411	0.36488884093033214	-0.6051171916161198	0.9710428078565149	-1.280922091174984	-1.4444395546662534	-1.7487840309982325	-0.6486190093563208	0.7638087324344117
SYNTHETIC_0188	-0.5364672300966239	-0.09903504534042075	1.7314364565506415	0.7370705423400996	0.7437090685066096	1.4579991370906595	-0.18108563342067963	0.700771807530441	-0.2923224159795211	-0.7017964991067425	1.819864109079605	0.40993896985019895	-0.4457652912778802	-0.3109690889827553	-0.6160939337663767	0.17570061845679313
SYNTHETIC_0189	-1.7596543284829358	-0.2314444648314242	0.5227779640230676	-0.05246450898403599	0.6300639241718843	0.3998806059912959	-1.2069095559268745	0.2627454067747679	0.2578964856241091	-1.0684459466897513	0.07679186161880089	0.25526987370043885	-0.38831118991791863	-0.8395778815714019	-0.14972138257763679	-0.7868852811365995
SYNTHETIC_0190	-1.3234570765454747	-0.15717062435299153	0.7771195540450158	1.236822515396876	-0.15588776561587475	-0.5269242765108207	0.940808562203372	-0.9333712999184738	-0.135174024750066	-0.21427836460922906	1.483335220643063	-1.5823811029164474	0.7935615942646135	1.294468216119199	-2.5357514345122265	1.1710621766525016
SYNTHETIC_0191	0.18213702736966533	-0.4049540779253775	-0.2681038034721264	1.5605832656340846	-2.502651987604316	-1.2066914397727413	-0.18540483732979032	0.5080349444756115	1.5215210427617427	0.3954041757248408	0.5562838213776945	-1.0116414803793743	0.4632352830892718	0.5762917112291276	-2.986083377406794	-0.2970315705198988
SYNTHETIC_0192	-0.44111740756518386	-0.5098282793781295	0.6708828386031477	0.002247427652679712	0.6249960985596651	-0.3689090663414749	-0.4352861776852139	-0.37424479683447726	-0.3428086482732635	1.232006029668809	-0.5311261433968978	-0.001068072722020828	1.3159462195460745	0.40494373413325	0.7137637727985684	0.09677271072192581
SYNTHETIC_0193	0.35229800280477047	0.589432294475293	-0.9108255396781977	0.40856565935975653	0.9350001543410794	0.4999765035628856	-0.3323912748030422	-1.8756252014922479	1.0489960270443943	0.19397144413341702	0.7165002989534807	0.9577700625925689	0.513130691888107	-1.2182655269970846	-0.07591140289530235	0.6299986814590731
SYNTHETIC_0194	1.8449334781421987	-2.045214041093891	2.2011472187730328	1.5195052350661482	-2.180095560152619	-1.8395611073270186	0.572611317278408	0.1853485023870996	1.4337139378330395	1.039024917230046	-0.16055074795977575	-1.8663359873694216	0.7572535748798823	0.886821335172835	1.6207049837243241	-0.2792385924483033
SYNTHETIC_0195	-0.3872360206533772	-1.1959865518589334	0.5662334552560329	1.9204593255273126	-1.3174632881226909	-1.5538531336684736	0.7677941918099307	3.091402154015409	-2.1378694318824545	0.8645671363115675	0.6768786013381407	0.60940314855956	1.3303006894428868	1.5853251367533991	-0.2135230612235785	-0.7087662601271115
SYNTHETIC_0196	-1.3434806272022999	0.4365930517872009	-0.9969785732805665	-1.0727883799232918	-0.7431322470354337	-0.20085597550658812	-0.3030776895797918	0.7377120202284596	-0.2956201939163275	-0.41566924591943544	-0.10413086695389775	0.0669316526570409	-0.18953059527748542	0.635799748472716	-0.20091020325307282	1.3187829078375513
SYNTHETIC_0197	-1.0902140183228495	-0.5172705790376357	0.24030769018418402	-0.8501862868110677	1.4215487330451415	-0.1069195314830922	0.32951672327471826	0.9630967475463466	0.3714546119450735	-0.8840541312031546	0.7414365614252868	0.19542235342399644	-0.6550591446717097	0.1608120409647327	-0.08192403823503126	1.7594570505825025
SYNTHETIC_0198	-0.4890331800623788	-1.4103476822515666	0.6885893876331503	0.5672981689247144	-0.31599194812617143	0.2511074102086068	-0.8799702344603879	-0.40866982386144896	-0.6328380905286329	-1.6139730703643174	2.255464336181376	0.31424735650345703	0.6451956957633438	0.10670052025493316	-2.1542773466890015	-0.1923679528721574
SYNTHETIC_0199	0.5803410955414243	0.9927805330309127	2.4092337266641035	0.15632273426168083	0.7641182232526207	1.7240636046978337	-1.4743253289007001	-0.5511122032827082	1.5965862024804522	0.3768741626043499	-0.4580969399261306	-0.7203277096050219	0.4612331217194411	0.18797866564475865	1.2235421849516646	0.4111155634226351
SYNTHETIC_0200	-1.125223435844321	-0.726315719392528	0.5612256294767676	0.4697939693812968	0.18306188584222524	-1.268991638327125	-1.1405676621649268	0.6577409701560901	0.11319035219649023	0.5899421739324252	0.9772068502897967	1.9838107077294216	-1.2897646409302628	1.3306552741719935	-0.014082098927813768	1.8367624303446477
SYNTHETIC_0201	-0.2263950395665579	0.7719970663032898	0.6408497813134495	0.580951179718379	0.1786189776593083	-0.5903449343494618	-2.017114036062977	-0.7708269351314359	0.8454330501478501	0.9949378313178115	0.07911731626000773	1.652178873512467	-1.5719037797796696	-0.25447230809734916	1.463506691885913	-0.9406827587018536
SYNTHETIC_0202	-0.24661351627635636	1.632154167035783	-1.3925004482858392	-0.3993549903183759	-0.5853341044572501	0.3786784331722628	1.6537850824937654	2.576895404983006	-0.071545375739168	-0.6231257405023488	-1.9757254161159696	-2.1338100837944767	-1.1429350755173202	-1.6751445786100554	-0.086929087565454	-0.3187113187458503
SYNTHETIC_0203	-0.011044901436345206	0.09171116317297207	1.1445280480384583	-0.027855464397969633	0.06223477666172496	1.1476488575692632	0.2666615334167508	-0.1195547571194822	1.0408227002943313	0.2617303005838897	-1.5015754303928974	1.3028457741640296	0.4022632799170576	0.6234032321022854	0.9929623977186766	-0.9407263534924251
SYNTHETIC_0204	-0.05504350626968389	0.5272287831124287	-1.5778291139297902	1.164138835541737	0.6905427794485423	0.7311938051519878	-0.3182691346138612	0.18076490112267163	1.2447029867691008	-0.8667904327295596	-0.03102610320917083	-0.056575886430219255	-0.023227834758947578	0.1930525929623928	-0.09758124432638558	0.4503272785262435
SYNTHETIC_0205	-1.3244140159253324	-0.6079857435889577	0.6139424945577138	1.115864515406727	-1.8564842906947647	-1.2575624425637324	-0.7799616135440298	-1.1002770292912734	1.6515982865169567	-0.22264040924143622	2.161735212632522	1.5434480517562317	-1.9857196983621113	-0.9949296530007126	1.4297002384763695	-0.274671151666032
SYNTHETIC_0206	0.4944459117993145	0.9547972856648462	-0.04110187206391288	0.6548228157224072	0.46726802188530747	-0.4913738273614113	1.1436167590603517	-1.1412314920537976	0.6993273770941716	0.7175845701044474	0.1145020730522165	-1.1039338292657612	0.920102611743438	-0.11503755397245283	-0.09446283732696001	-0.20853006474702182
SYNTHETIC_0207	-0.6554823476530742	0.9418838516178512	0.044214003534071414	0.2266867888424364	0.8713955237361588	-0.0014365748713716373	0.805612488204195	0.18707684617782705	-0.19691525800455092	1.3218008088701338	-1.582697913100224	1.084725707111932	-0.21072041233132746	-1.847996915549434	-0.777723919842514	-0.755826116612633
SYNTHETIC_0208	-1.37131877190417	-0.778804592731849	-0.8242362153938526	-0.4711168600545064	-0.9815468468599634	0.6112272120342428	0.7214895756456405	0.8163202967750075	-1.1728078610689903	0.25583325533810775	0.7853906908095184	1.9625961700966823	0.22573832354708187	-0.5047453885061569	0.05702609276740158	0.3414918862266886
SYNTHETIC_0209	1.3984571624450988	0.8365888211171284	-0.4810063919508044	-1.3279729634010242	0.7286575930753241	0.6827743780473122	0.8147002294328017	-1.2545809841517461	-1.225228476342908	-0.9278950302703782	0.7744707673025412	-1.9678490784016007	-0.9175598980381622	0.45642740558828	0.1330492196718262	-0.04862523217766069
SYNTHETIC_0210	0.2705995944419793	-1.765654407457761	-1.5922981555178086	0.898555516340728	-0.11125689214159748	-0.3859361867886502	-0.3155548516610367	0.09551655385033303	0.5050143771541235	2.507359883504619	0.44468046461769584	0.49431454561158156	0.6179466059893767	-0.7559228323150712	-0.6831060611405054	-1.4604504518870367
SYNTHETIC_0211	-0.5281897257664624	0.507565915947929	1.0264807696708238	0.6145547124349594	-0.7831907371650785	-1.7707346519090097	-0.32484950779058436	2.2705212879406007	-2.5561585472384554	0.7269150515838916	0.3365959889925657	0.6456737047973468	2.2692720316510653	1.1073677059947824	0.25771380531297583	0.01307546168251883
SYNTHETIC_0212	-0.2915464512396341	-0.38191748857385016	-0.3610558757468687	0.21482239774563958	-0.24786497231602803	-0.3339868111889915	-0.2829893991268848	-0.6825244266378631	-0.19877315847166252	-0.5989516437722735	0.8038093164298677	-0.04388690152220043	-1.0918156988006837	0.7395009910407426	-0.8129330598679723	-0.15580297308171126
SYNTHETIC_0213	-0.9348976235898897	0.3118825562007538	0.3093501325312342	-0.993421522493799	0.834676960454204	0.6897939108398794	0.49199638464265827	0.5656627063559164	0.11907143025002169	-0.2451012687780554	0.8266865763911121	0.48724305831610176	2.439839195772448	0.7262278493945981	-0.07778381731626292	-0.7243430259858215
SYNTHETIC_0214	0.5719396888150136	0.9686559390792175	0.28534824772561557	1.0399311473917126	-0.154391133317743	0.30282712690449815	0.737967474342375	-1.2072693056197294	-1.1360683057532912	0.9596917879746395	0.798851111295645	-0.10247264156456691	-0.4808455839671514	1.053448419797807	1.7974118873843243	-0.21786951749039637
SYNTHETIC_0215	-0.4126617548038353	0.27089199916126633	-0.355324373368343	-1.346836024879064	-0.2941930214317429	-0.6661620021658743	-0.5906044852164408	-1.2933678752106232	-1.1540398693770275	0.2528087575130154	1.0322902449610938	0.3363284390873197	0.3457092591970098	-0.5476786472029365	-0.37361963016669714	-0.856962592212776
SYNTHETIC_0216	0.05691173860257785	0.7290613725758653	0.64004874374902	0.3272280207828912	-0.645968461681357	1.1989370943649547	2.078691025098816	-1.0869409442537865	-0.11510436774058898	-2.682131675153561	0.853832351113588	1.9370685569934063	0.35076751624321567	-1.6286753808968906	-0.389574771256283	-1.102787573035852
SYNTHETIC_0217	0.8759382394172904	0.11681015632910204	0.3820144783050889	0.4168925799021772	-0.2758387662907984	-0.8272158532250106	-0.2258519938290241	-1.157859330023165	0.9565581278617686	-0.46645763169097315	0.05235434567935109	1.1552505389002117	1.0808930081850285	-0.18838679853687257	0.5782222499483682	-0.05623386715483619
SYNTHETIC_0218	0.47960494410637705	-1.0163228008076186	-0.5315687591554472	-0.9124479997419381	-1.2350466219225094	0.4841666904074022	-1.147553895810076	-0.9898627853027547	2.2343614913223067	1.3765040556601795	0.0824343483596747	-0.5293294812022826	1.490597748546332	0.708088616393059	-0.9422200185095732	2.204876999044908
SYNTHETIC_0219	-1.2848350947526037	-0.37025024598734385	0.2413925755246819	1.6118653757904293	0.5547575224208436	-0.5618495561857249	0.3050582059918851	-2.820886304233111	-0.7862515728022705	-0.41034920052109264	-0.350096975104959	-0.03353940540941581	-0.5789329202199437	0.6440805063985876	0.8148072081006045	-0.7081543147923522
SYNTHETIC_0220	-0.6306388814647874	-1.6299165444791406	-1.2567922901147255	-0.10430157451429417	-0.8942015967924908	1.072944896057087	-1.4301795872166605	-1.8106505095487673	-0.5781121979846784	-0.826695972313486	0.6828421021474533	-0.600040959516864	1.1761084654157996	-0.1249246446973969	0.6896217286829297	-0.4440057908128351
SYNTHETIC_0221	-0.7567410739029745	0.6016802516705234	-0.48057193815602034	-0.8024588368028844	0.3912824657043696	0.8152392350800868	1.2254305738179023	0.3675473800133058	-0.09122053283551933	-0.06969329754656454	2.0059078195722844	0.227159149184612	1.0844855444799442	-0.2906283767527573	0.16103892559892216	-0.9870550330594327
SYNTHETIC_0222	-0.7365855022886807	1.5371775793390436	-0.5022305364610438	1.130415740309889	0.8788812405757407	-0.8309071454614597	-1.2463742242531235	-1.1377715962606443	0.1468935722049154	0.26510897671572414	0.3469476658194073	0.13407095049213502	-1.2016497538227187	0.7545812401078796	-0.5739778469707443	-0.8930217130875556
SYNTHETIC_0223	-0.0557191202571983	0.6777575041609161	-2.147476302897128	-0.22005680733294714	-0.7872868579876596	-0.3264845261542634	0.3240259139845802	0.6251887267345143	-0.30985477198009015	0.43954006783044475	0.3926766699646332	-0.12256147862446207	1.1756804200225295	0.929803674153185	0.2824537713356474	0.8007198370209222
SYNTHETIC_0224	0.38664755376631776	-0.26634056093270253	1.092836478758833	-0.4961950092017822	-0.5180125760218136	0.07139482950770465	-0.8593109063214653	0.9811756217735317	0.5131163362572168	-0.9421244832213932	0.21038740632253403	-0.3076858824231701	-0.03169760316208446	0.37520339411429465	-0.8507822510371619	-0.37325688577782085
SYNTHETIC_0225	1.0381793788534108	-1.4121193329258452	-0.3812497692093524	0.6935755114675389	-0.2096378373923451	0.2645594363377059	-1.423308699213158	0.8437092774434388	0.14843122775928175	-0.3068891109640339	-0.5445211548974805	-0.07133743464910633	-0.29538826129422857	-0.9785134914814917	-0.9327694354121426	0.15249713362498335
SYNTHETIC_0226	1.7229152646505035	-1.6144949427936917	-0.4815489045906182	-0.45083289400071386	0.12072535812398505	-1.3031482237358596	-1.1922086976099282	-0.4480001634946325	0.5400079441299933	0.48149878609963753	0.2290013634467876	0.19364536105372968	0.3727045000402625	1.1069399763697565	-0.4659966553105518	0.8232907987366144
SYNTHETIC_0227	0.9753661303560368	-1.0444985030824787	-0.4315672720168559	0.563683203092563	0.6671205546967159	-0.08973254020827616	0.03456077317920457	1.2409249492164343	-1.4218229957823978	-0.9435490379791106	-0.3547177194875545	-0.03127844661661359	-0.08334222081283627	0.22341255413046762	0.8672893377816656	-0.8989347078322657
SYNTHETIC_0228	0.7678732568383118	-0.3566451502458503	-1.2156447044052012	0.06824764961691836	-0.5891158971151782	-1.1646587958379486	-0.023885026951205715	-1.5301143659003442	-0.7416134712725215	1.3190872229308794	0.7316860931401981	-0.24149366808522962	1.5863515449729282	1.7633041504768576	-1.1824182367832339	0.0811689764029902
SYNTHETIC_0229	2.171101358183719	0.9860694122592759	-0.9843522446507985	-0.23006853608494812	-1.9813657795836204	0.9774970902600053	1.188244461867669	-0.9125425095773751	0.6337399389341497	0.1339176745428274	-1.2460666670221094	1.8009956780295675	0.7893205344508282	-0.6233605891947378	-1.599721161934341	-0.4409724033406735
SYNTHETIC_0230	1.1371415460132177	-0.5150094992485323	1.183382737908977	-0.2450604747537563	-0.813575799700812	-0.40286736104947574	0.6754033284977005	0.8764729953794155	-0.5176690303281466	-0.6618442499568472	-0.4441864877090316	1.2454005406639121	1.1383816421477777	-0.334432522580097	1.1174979188009202	0.2603780738063508
SYNTHETIC_0231	0.4850750708340199	1.2241938753697297	-0.19849971845217695	-0.4320995968720638	-1.675996142347584	1.0831485498749693	-0.23134537577056263	-2.1056171226017537	2.1636574182506236	2.080610924505023	0.2289915395826193	-1.640757045826196	-0.5007351944341644	-1.045314864341245	0.24397878556146171	-3.022172902361815
SYNTHETIC_0232	-0.8413152814426359	-0.43367034530272763	-1.559796933117014	-0.9404353291304454	-0.2503820652699753	-0.07641852546597763	0.5097026937938647	-0.32573652101939365	0.15870999009079592	0.015964281380567436	-0.9428582833064041	-0.3173734861029496	-1.05936920433073	-0.6793840845876252	0.12687618408872314	1.1123708813176858
SYNTHETIC_0233	-1.2970649839546764	-0.6817765731497268	-1.0379510983933817	0.3867370381942113	-0.14930112610111057	0.6795791182323256	-1.8787908190512377	-0.31773195674648336	0.658179602089199	-0.7962074759356306	0.7368193667765419	-0.9124846450498053	-1.4119016532355595	-0.5905847320893408	-0.5375813710234313	1.0455407914131198
SYNTHETIC_0234	1.983271514504377	0.271192417155616	-0.86115275417111	2.862535165319749	1.186445796215987	2.024068538276736	1.042875977725486	-1.2303131836290913	0.3490267780443888	-0.16664175775671797	-0.12675507087199753	1.9747639751314032	0.6540905268184373	-0.11015632068590196	-0.43126534788225473	1.2340941937382084
SYNTHETIC_0235	0.40782268286839024	0.008541083361865952	-0.6162355453309424	0.2602400188894419	0.9865042890057127	0.899682573926833	0.15777053303721053	0.04899667844299147	0.8791885977204487	0.47240694041097886	-1.9136366126367002	-0.4271400526244898	0.9004586495213474	-0.0748369994640164	-0.1776196885221445	0.173653323344737
SYNTHETIC_0236	0.7269466099218695	-0.41907742914264695	0.3476245331506108	-0.9322925982461123	-0.06147825227041662	0.9735694408456931	0.25705061168140914	0.4781190307106602	-0.6385525218628096	-1.927945191367434	-0.38220306734324255	0.4300168678207892	-0.4522170108746949	0.03944891114619254	0.29900059110381827	0.829438590290207
SYNTHETIC_0237	-1.37158951805956	-0.6259044549621587	-1.75279802495686	0.9850425745691875	-1.015815735532802	0.631228392387351	0.1873311992207571	1.5479962169321562	-2.7606474729791004	-0.28677383865943223	0.35384512517776934	-1.7705744133535433	1.0053034893127049	-0.5716581770597443	-0.019538837272645864	-0.37242761745456104
SYNTHETIC_0238	-0.7332369208757906	-0.02946276707944538	0.6823666147742039	-0.21609728705020356	-0.22596535773808954	-0.908986406240588	-0.10428919241513267	-0.2704109812319963	0.757710890119656	0.6824389636746402	-0.861933274174937	-0.8896394518803488	-0.2907730738118694	1.2696859179840374	-0.16134329013829563	-1.2330640283651135
SYNTHETIC_0239	0.4378809750143261	-0.2508722173192057	-0.5794049037930321	-0.7576733033282927	0.18646768792324717	0.48631111317120357	0.1253436045830727	-1.6769566769928987	0.40199714537408254	0.8904451189950191	-1.7515026812674852	-0.39477844861309286	-0.3406472458561563	1.1474736161212615	-0.9819866926389457	-1.2663653888347204
SYNTHETIC_0240	0.7903179397068689	0.07025164379447749	-0.4767625210010414	0.48417179304708835	1.3274234376348468	1.1186834015410203	-0.7484084653860272	1.1547920984302618	0.4073449178527304	-1.918891416415384	-2.772972155070715	1.9488507922647376	-1.5876580341175874	0.25781257466610513	-0.007001748857875405	0.04849800184032382
SYNTHETIC_0241	-0.08402939898477164	1.071810304377854	0.2721963416813307	-0.47998965439501656	1.243584183060836	0.49906521282811606	0.871051610903125	0.3550089281496152	-0.8227192685307017	1.4786730647770563	-0.35459922883420847	0.5393019909172432	-0.7380245802655858	-0.3166839579121604	0.2997563990387796	-1.0562222256715588
SYNTHETIC_0242	-2.673460663469301	0.1172791975107364	0.8152537520182415	-1.5797751713282755	1.0813534842551202	0.8465498167920601	-0.14413797315105345	1.1067944726474859	0.2727549184898773	-0.4035247746660804	1.4823082609480438	-1.2948949505811747	0.1711001605736891	0.4644375158249401	-0.7516150041195278	-1.5551861421336288
SYNTHETIC_0243	-1.343613532373588	0.0748297169720462	-1.6431741121230912	0.38383164998850233	0.01995945862003145	0.10616579082776106	-1.5267729912671306	0.2620199975629361	-0.7947110962533858	-0.2951254801654475	0.4173689758345729	0.7368134253575755	-0.17358609470278036	0.7937201097178134	-1.1347585006982792	1.3233680820835718
SYNTHETIC_0244	-0.151912446385061	0.4414154502639253	-0.8115478356191682	-1.28454603267303	1.2235802695142597	-1.5610397046037816	0.36534914022519	0.39262494260681613	-0.21040421593112638	-0.5989999007330846	2.013635498761122	-0.44039906957697655	-0.34163973894710115	1.023248111037611	0.8353586342548167	0.0024260077984702296
SYNTHETIC_0245	-0.28553448910374607	0.19674298408407817	-0.2780351986350997	0.9827695502049619	1.592559064117937	0.19295647491622778	0.5675851588788006	0.30898870015808166	0.2787146541368543	-0.06034820043984954	-1.16261147902486	-0.1078554229951366	1.0667132143794886	0.31949868671876064	0.9663615528774003	-0.42213156814231
SYNTHETIC_0246	0.6734759915735302	-0.3585314603282515	1.4627396809358968	0.19751457240907053	-0.18510859456314008	1.2797790489695	-0.6341690285984726	-0.5021346695941633	0.2805381443380653	0.04487285973323656	-0.5845892086265211	0.09398395046567082	0.09365378806548014	-0.6872972969440609	0.31983043287874935	-0.634132225172715
SYNTHETIC_0247	0.641082175594555	1.126779655956464	0.2739274967146917	-1.5370668298180463	0.36748489856244215	-0.8902416291709105	0.8847307851493996	0.08286270889414483	-0.7424448955795565	1.1166896853854267	-0.8383329669848048	0.951899477840861	-0.32873716751525023	0.2853757794538197	0.4273294829364953	0.7023073489591346
SYNTHETIC_0248	1.7759542143441256	-0.23158622936317172	-0.39798847686392985	-0.15254086261063504	0.8105511696719693	-2.3534129721858807	-1.5021701124319922	2.189616384301221	0.03057557845059726	-1.779110356197802	-0.610193405463348	1.2300007094362337	0.9539396205459483	0.25544174323872665	-0.1791584842387693	0.5636042508397748
SYNTHETIC_0249	0.3966238488735479	-1.1169321176547116	0.7497380059097658	0.8857568686410445	-0.5634337518496947	0.5151810934753444	1.311765527217837	-0.23175693647497442	0.9490233762560527	0.966505052130652	0.6023880053515484	-0.8419621403379113	0.10381141703902055	-1.0149500532313844	2.7187720554002657	0.23691143011799623
SYNTHETIC_0250	-0.05280278936216214	-2.5732127209407074	-0.008742105336316957	-0.46000041855615237	1.4136303622144732	1.6395331914369422	-0.07510048114938424	0.8862648609663468	0.7524604299356135	0.4307541424403852	0.08467551979471086	0.4240687243348734	0.4273939160737235	-0.14983223615705937	-1.8585379544528988	0.5842340114289936
SYNTHETIC_0251	0.04559956136994938	0.4909959657934322	-0.9416191083056892	0.6183021498678425	-0.2174073056281224	-0.39038072722012057	0.9168018405777795	0.4012875110415223	-1.2789657740833906	-0.9346923953815351	1.2471566953790427	0.13042714838912828	-1.4590648268691004	0.5160681680515837	0.7580612622926426	0.7177017435661089
SYNTHETIC_0252	-0.8918154791525308	-0.3468219082636478	0.35188260067995175	0.25274502851543834	-0.4579069473263424	0.36182919991218804	-0.2982752957822221	-1.0608719273993668	-0.2871592201112033	-0.5976918309489773	-0.8484634240347738	0.7035957195058175	-1.9361771916672432	-0.49873321884576205	0.34941863369141285	-0.9154446551635395
SYNTHETIC_0253	-0.0790115079616056	-1.778121729068291	1.2636813075301103	0.028249150110454785	-0.24262388985375402	1.706899277656242	-0.23091987599963953	0.958616829793977	0.09445523677526405	-0.2896408009475191	0.10944042003535161	-0.22471432982042688	0.027028528050914307	0.8908595116146227	0.3028503122841916	-0.3660073951954566
SYNTHETIC_0254	0.4216560891948189	-0.5691497476291035	1.0500483829434273	-0.7187044326560007	-0.0028945485374028135	-0.5110734295458065	-0.0880994324045272	-0.49787709401275265	0.6077542920657303	-1.900966237765224	-1.945221990273982	-1.6245189223889862	0.4714842357479459	0.3213089674213704	0.5434930170018898	0.36781348347527704
